,year,doy,FAPAR,FAPARstd
348,2019,225,0.8593333333333334,0.035333333333333335
349,2019,233,0.8583333333333333,0.028888888888888888
350,2019,241,0.8380952380952381,0.03809523809523809
351,2019,249,0.86,0.03166666666666666
352,2019,257,0.8761904761904762,0.03190476190476191
353,2019,265,0.8076190476190476,0.049523809523809526
354,2019,273,0.7233333333333333,0.05904761904761905
355,2019,281,0.8580952380952381,0.05428571428571429
356,2019,289,0.7466666666666667,0.06619047619047619
357,2019,297,0.3755,0.03
358,2019,305,0.22647058823529415,0.01588235294117647
359,2019,313,0.2583333333333333,0.04
360,2019,321,0.24050000000000002,0.0405
361,2019,329,0.43357142857142855,0.08285714285714287
362,2019,337,0.39210526315789473,0.04052631578947368
363,2019,345,0.11333333333333334,0.018000000000000002
364,2019,353,0.4142857142857143,0.05523809523809524
365,2019,361,0.15625,0.04
366,2020,001,0.299,0.053
367,2020,009,0.12,0.0225
368,2020,017,0.21444444444444444,0.023333333333333334
369,2020,025,0.114,0.018000000000000002
370,2020,033,0.1994736842105263,0.07526315789473684
371,2020,041,0.2138888888888889,0.031111111111111114
372,2020,049,0.2645,0.029500000000000002
373,2020,057,,
374,2020,065,0.36,0.053809523809523814
375,2020,073,0.3452380952380953,0.05428571428571429
376,2020,081,0.4104761904761905,0.058095238095238096
377,2020,089,0.4142857142857143,0.06095238095238095
378,2020,097,0.3761904761904762,0.05
379,2020,105,0.3942857142857143,0.06523809523809523
380,2020,113,0.40857142857142853,0.0642857142857143
381,2020,121,0.3676190476190476,0.05714285714285715
382,2020,129,0.3676190476190476,0.05952380952380953
383,2020,137,0.6438095238095238,0.06333333333333332
384,2020,145,0.8,0.0385
385,2020,153,0.861,0.029500000000000002
386,2020,161,0.88,0.020769230769230772
387,2020,169,0.8220000000000001,0.028999999999999998
388,2020,177,0.855,0.02875
389,2020,185,0.8676190476190476,0.03333333333333333
390,2020,193,0.8673684210526317,0.04052631578947368
391,2020,201,0.8171428571428571,0.03785714285714286
392,2020,209,0.8763636363636365,0.02272727272727273
393,2020,217,0.6900000000000001,0.044000000000000004
394,2020,225,0.8075,0.03875
395,2020,233,0.8757142857142857,0.032380952380952385
396,2020,241,0.904,0.018000000000000002
397,2020,249,0.8314285714285714,0.06523809523809523
398,2020,257,0.9057142857142857,0.015238095238095238
399,2020,265,0.87,0.03571428571428572
400,2020,273,0.8105,0.054000000000000006
401,2020,281,0.7395238095238095,0.047142857142857146
402,2020,289,0.6614285714285714,0.05761904761904762
403,2020,297,0.5195238095238095,0.06476190476190477
404,2020,305,0.4766666666666666,0.06285714285714286
405,2020,313,0.4666666666666667,0.05476190476190476
406,2020,321,0.3514285714285715,0.05476190476190476
407,2020,329,0.22111111111111112,0.050555555555555555
408,2020,337,0.3880952380952381,0.046190476190476185
409,2020,345,0.132,0.0
410,2020,353,0.44450000000000006,0.0535
411,2020,361,0.2542105263157895,0.06947368421052633
412,2021,001,0.32049999999999995,0.037000000000000005
