,year,doy,FAPAR,FAPARstd
185,2019,59,0.47941818181818185,0.1037090909090909
186,2019,69,0.4512112676056338,0.10523943661971831
187,2019,79,0.4142173913043478,0.10621739130434783
188,2019,90,0.4038775510204082,0.11187755102040817
189,2019,100,0.47504761904761905,0.14857142857142858
190,2019,110,0.27609090909090905,0.14154545454545453
191,2019,120,0.3148333333333333,0.11716666666666667
192,2019,130,0.3951111111111111,0.12044444444444444
193,2019,140,0.4996521739130435,0.1233623188405797
194,2019,151,0.6061052631578947,0.12273684210526316
195,2019,161,0.7172093023255813,0.13962790697674418
196,2019,171,0.7713142857142857,0.14457142857142857
197,2019,181,0.8594216867469879,0.1525301204819277
198,2019,191,0.8626222222222223,0.1556
199,2019,201,0.8694065934065934,0.15564835164835164
200,2019,212,0.8741333333333333,0.1575
201,2019,222,0.8653553719008265,0.15626446280991735
202,2019,232,0.8569803921568627,0.15666666666666665
203,2019,243,0.8164745762711865,0.1527457627118644
204,2019,253,0.8042985074626865,0.15176119402985075
205,2019,263,0.7752835820895523,0.14250746268656717
206,2019,273,0.6891923076923078,0.14061538461538461
207,2019,283,0.5962480620155038,0.13190697674418603
208,2019,293,0.5193191489361703,0.1287659574468085
209,2019,304,0.47061928934010155,0.13023350253807106
210,2019,314,0.4814375,0.1271875
211,2019,324,0.4936326530612245,0.11714285714285713
212,2019,334,0.5126153846153847,0.12461538461538461
213,2019,344,0.4866153846153846,0.11292307692307692
214,2019,354,0.34,0.158
215,2019,365,,
216,2020,10,0.408,0.084
217,2020,20,0.4008,0.10959999999999999
218,2020,31,0.42633333333333334,0.12533333333333332
219,2020,41,0.45367741935483874,0.09780645161290323
220,2020,51,0.44238297872340426,0.08825531914893617
221,2020,60,0.4297368421052632,0.09978947368421053
222,2020,70,0.38373333333333337,0.09363809523809523
223,2020,80,0.36468354430379746,0.09253164556962025
224,2020,91,0.37190283400809715,0.11433198380566802
225,2020,101,0.4056132596685083,0.12170165745856353
226,2020,111,0.38457142857142856,0.12112
227,2020,121,0.3883586206896552,0.12002758620689656
228,2020,131,0.4540740740740741,0.12278518518518519
229,2020,141,0.5423551401869159,0.13809345794392525
230,2020,152,0.6380377358490567,0.1449811320754717
231,2020,162,0.7507936507936508,0.14177777777777778
232,2020,172,0.7998730158730158,0.1361904761904762
233,2020,182,0.6816,0.13653333333333334
234,2020,192,0.492,0.18
235,2020,202,,
236,2020,213,,
237,2020,223,,
238,2020,233,,
239,2020,244,,
