,year,doy,HLS1,PROBAV1000FAPAR1,PROBAV1000STD1,PROBAV1000QA1,HLS2,PROBAV1000FAPAR2,PROBAV1000STD2,PROBAV1000QA2,HLS3,PROBAV1000FAPAR3,PROBAV1000STD3,PROBAV1000QA3,HLS4,PROBAV1000FAPAR4,PROBAV1000STD4,PROBAV1000QA4,HLS5,PROBAV1000FAPAR5,PROBAV1000STD5,PROBAV1000QA5,HLS6,PROBAV1000FAPAR6,PROBAV1000STD6,PROBAV1000QA6,HLS7,PROBAV1000FAPAR7,PROBAV1000STD7,PROBAV1000QA7,HLS8,PROBAV1000FAPAR8,PROBAV1000STD8,PROBAV1000QA8,HLS9,PROBAV1000FAPAR9,PROBAV1000STD9,PROBAV1000QA9,HLS10,PROBAV1000FAPAR10,PROBAV1000STD10,PROBAV1000QA10,HLS11,PROBAV1000FAPAR11,PROBAV1000STD11,PROBAV1000QA11,HLS12,PROBAV1000FAPAR12,PROBAV1000STD12,PROBAV1000QA12,HLS13,PROBAV1000FAPAR13,PROBAV1000STD13,PROBAV1000QA13,HLS14,PROBAV1000FAPAR14,PROBAV1000STD14,PROBAV1000QA14,HLS15,PROBAV1000FAPAR15,PROBAV1000STD15,PROBAV1000QA15,HLS16,PROBAV1000FAPAR16,PROBAV1000STD16,PROBAV1000QA16,HLS17,PROBAV1000FAPAR17,PROBAV1000STD17,PROBAV1000QA17,HLS18,PROBAV1000FAPAR18,PROBAV1000STD18,PROBAV1000QA18,HLS19,PROBAV1000FAPAR19,PROBAV1000STD19,PROBAV1000QA19,HLS20,PROBAV1000FAPAR20,PROBAV1000STD20,PROBAV1000QA20,HLS21,PROBAV1000FAPAR21,PROBAV1000STD21,PROBAV1000QA21,HLS22,PROBAV1000FAPAR22,PROBAV1000STD22,PROBAV1000QA22,HLS23,PROBAV1000FAPAR23,PROBAV1000STD23,PROBAV1000QA23,HLS24,PROBAV1000FAPAR24,PROBAV1000STD24,PROBAV1000QA24,HLS25,PROBAV1000FAPAR25,PROBAV1000STD25,PROBAV1000QA25,HLS26,PROBAV1000FAPAR26,PROBAV1000STD26,PROBAV1000QA26,HLS27,PROBAV1000FAPAR27,PROBAV1000STD27,PROBAV1000QA27,HLS28,PROBAV1000FAPAR28,PROBAV1000STD28,PROBAV1000QA28,HLS29,PROBAV1000FAPAR29,PROBAV1000STD29,PROBAV1000QA29,HLS30,PROBAV1000FAPAR30,PROBAV1000STD30,PROBAV1000QA30,HLS31,PROBAV1000FAPAR31,PROBAV1000STD31,PROBAV1000QA31,HLS32,PROBAV1000FAPAR32,PROBAV1000STD32,PROBAV1000QA32,HLS33,PROBAV1000FAPAR33,PROBAV1000STD33,PROBAV1000QA33,HLS34,PROBAV1000FAPAR34,PROBAV1000STD34,PROBAV1000QA34,HLS35,PROBAV1000FAPAR35,PROBAV1000STD35,PROBAV1000QA35,HLS36,PROBAV1000FAPAR36,PROBAV1000STD36,PROBAV1000QA36,HLS37,PROBAV1000FAPAR37,PROBAV1000STD37,PROBAV1000QA37,HLS38,PROBAV1000FAPAR38,PROBAV1000STD38,PROBAV1000QA38,HLS39,PROBAV1000FAPAR39,PROBAV1000STD39,PROBAV1000QA39,HLS40,PROBAV1000FAPAR40,PROBAV1000STD40,PROBAV1000QA40,HLS41,PROBAV1000FAPAR41,PROBAV1000STD41,PROBAV1000QA41,HLS42,PROBAV1000FAPAR42,PROBAV1000STD42,PROBAV1000QA42,HLS43,PROBAV1000FAPAR43,PROBAV1000STD43,PROBAV1000QA43,HLS44,PROBAV1000FAPAR44,PROBAV1000STD44,PROBAV1000QA44,HLS45,PROBAV1000FAPAR45,PROBAV1000STD45,PROBAV1000QA45,HLS46,PROBAV1000FAPAR46,PROBAV1000STD46,PROBAV1000QA46,HLS47,PROBAV1000FAPAR47,PROBAV1000STD47,PROBAV1000QA47,HLS48,PROBAV1000FAPAR48,PROBAV1000STD48,PROBAV1000QA48,HLS49,PROBAV1000FAPAR49,PROBAV1000STD49,PROBAV1000QA49,HLS50,PROBAV1000FAPAR50,PROBAV1000STD50,PROBAV1000QA50,HLS51,PROBAV1000FAPAR51,PROBAV1000STD51,PROBAV1000QA51,HLS52,PROBAV1000FAPAR52,PROBAV1000STD52,PROBAV1000QA52,HLS53,PROBAV1000FAPAR53,PROBAV1000STD53,PROBAV1000QA53,HLS54,PROBAV1000FAPAR54,PROBAV1000STD54,PROBAV1000QA54,HLS55,PROBAV1000FAPAR55,PROBAV1000STD55,PROBAV1000QA55,HLS56,PROBAV1000FAPAR56,PROBAV1000STD56,PROBAV1000QA56
73,2016,202,0.8665520575539819,-1,1.02,1,0.7864060367188471,0.892,0.032,1,0.8493589924008328,0.92,0.024,1,0.8719859719276428,0.94,0.064,1,0.9276971220970154,0.928,0.04,1,0.9138115644454956,0.94,0.048,1,0.9028570312007278,0.936,0.016,1,0.9151698258770774,0.908,0.028,3,0.8540586465597153,-1,1.02,1,0.8100253466902108,0.916,0.024,1,0.8919355141705481,0.912,0.028,1,0.8726763236522674,0.94,0.012,1,0.9184622069884991,0.928,0.032,1,0.9334768652915955,0.912,0.076,1,0.914417833392903,0.94,0.052,1,0.9279548525810242,0.908,0.028,3,0.9150782227516174,-1,1.02,1,0.8674583650514147,0.932,0.016,1,0.9282917380332947,0.94,0.064,1,0.8785363667997821,0.936,0.012,1,0.9298945069313049,0.94,0.016,1,0.9295157790184021,0.94,0.08,1,0.884065641289493,0.94,0.012,1,0.8988844156265259,0.94,0.048,1,0.8947719931602478,-1,1.02,1,0.8927703499794006,0.916,0.028,1,0.9061659574508667,0.932,0.028,1,0.9123716311984592,0.94,0.092,1,0.8981898220106103,0.94,0.036,1,0.936400830745697,0.932,0.036,1,0.9092925345493575,0.94,0.036,1,0.8955466309498097,0.916,0.02,1,0.858317769395894,-1,1.02,1,0.8762355186000874,0.94,0.052,1,0.8985471129417419,0.936,0.032,1,0.9301688075065613,0.94,0.044,1,0.8357681035995483,0.94,0.02,1,0.8877547223134217,0.924,0.028,1,0.9213594198226929,0.94,0.076,1,0.916176974773407,0.94,0.048,1,0.883366048336029,-1,1.02,1,0.9065094590187073,0.94,0.056,1,0.9296339154243469,0.94,0.052,1,0.9353930950164795,0.94,0.056,1,0.8575592041015625,0.94,0.008,1,0.8446774784648319,0.908,0.024,1,0.9318069219589233,0.94,0.056,1,0.9208178520202637,0.94,0.112,1,0.8832309246063232,-1,1.02,1,0.9168857336044312,0.936,0.036,1,0.9028766751289368,0.932,0.028,1,0.9136692881584167,0.94,0.024,1,0.8590797781944275,0.94,0.028,1,0.8457919268087409,0.932,0.012,1,0.9193524718284607,0.94,0.052,1,0.9042743444442749,0.94,0.036,1
74,2016,223,0.8727154546770556,-1,1.02,1,0.7831499848722986,0.872,0.036,1,0.8667600958582621,0.916,0.024,1,0.8715696800714252,0.924,0.02,1,0.9429082274436951,0.896,0.036,3,0.9346901774406433,0.936,0.012,1,0.918193083071416,0.94,0.012,1,0.9302009852972949,0.932,0.024,3,0.8733815998501248,-1,1.02,1,0.828928999654178,0.932,0.024,1,0.9116241812705994,0.928,0.028,1,0.8862125602033403,0.94,0.02,1,0.9333493428668757,0.932,0.032,1,0.9481595158576965,0.924,0.016,3,0.9305183823836052,0.928,0.04,1,0.9452356100082397,0.932,0.024,3,0.9317127466201782,-1,1.02,1,0.880549484144068,0.924,0.016,1,0.9396439790725708,0.936,0.012,1,0.9061644077301025,0.912,0.024,3,0.9459511041641235,0.936,0.016,1,0.944900393486023,0.916,0.028,3,0.8979882597923279,0.932,0.016,1,0.9130474925041199,0.94,0.012,1,0.9039862155914307,-1,1.02,1,0.9068247675895691,0.912,0.028,1,0.9193132173741001,0.928,0.012,3,0.9392949342727661,0.884,0.056,3,0.9102390244089323,0.912,0.024,3,0.9515650272369385,0.916,0.028,3,0.9258384108543396,0.936,0.02,1,0.9111883044242859,0.896,0.036,3,0.878929550483309,-1,1.02,1,0.8996425431208435,0.924,0.024,1,0.913040041923523,0.92,0.02,3,0.9477649331092834,0.912,0.024,3,0.8463872075080872,0.924,0.02,1,0.8906669653553458,0.92,0.028,1,0.9343660473823547,0.916,0.024,3,0.9300224781036377,0.9,0.032,3,0.9034904837608337,-1,1.02,1,0.9212143837909494,0.928,0.012,3,0.9407857656478882,0.924,0.012,3,0.9537596106529236,0.924,0.016,3,0.8639345765113831,0.936,0.004,1,0.8553343595279099,0.912,0.024,1,0.9418269395828247,0.912,0.036,3,0.9312434196472168,0.912,0.024,3,0.9043474793434143,-1,1.02,1,0.9306328892707825,0.932,0.012,1,0.9108854532241821,0.932,0.032,3,0.9360785484313965,0.936,0.012,1,0.8816123008728027,0.916,0.028,1,0.840835130077669,0.92,0.016,1,0.927264392375946,0.924,0.024,3,0.9123228788375854,0.928,0.032,1
75,2016,233,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
76,2016,254,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
77,2016,264,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9087301971583531,0.9,0.072,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9100554469558928,0.936,0.064,3,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9267412424087524,0.924,0.064,1,0.8892107994392,0.928,0.028,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
78,2016,274,0.8885308504104614,-1,1.02,1,0.8195450684403409,0.796,0.076,1,0.8715553879737854,0.816,0.092,1,0.8848122954368591,0.904,0.076,1,0.9405900835990906,0.92,0.08,1,0.930479884147644,0.856,0.136,1,0.9127556085586548,0.884,0.076,1,0.9138374924659729,0.92,0.104,1,0.8912087678909302,-1,1.02,1,0.8476815223693848,0.852,0.064,1,0.9218846559524536,0.856,0.072,1,0.8983719152874416,0.892,0.072,1,0.9393981099128723,0.92,0.072,1,0.9440677762031555,0.916,0.064,1,0.9215242266654968,0.92,0.128,1,0.9248349070549011,0.92,0.104,1,0.9330310821533203,-1,1.02,1,0.9026342630386353,0.896,0.072,1,0.9387903213500977,0.904,0.06,1,0.9336875677108765,0.912,0.064,1,0.9476602077484131,0.932,0.068,1,0.93220454454422,0.924,0.06,1,0.8880655169487,0.864,0.068,1,0.9044086933135986,0.896,0.08,1,0.9199390411376953,-1,1.02,1,0.9156907796859741,0.892,0.072,1,0.9285807013511658,0.924,0.068,1,0.9411261081695557,0.904,0.072,1,0.9122237698785189,0.924,0.068,1,0.9351809620857239,0.924,0.06,1,0.9124449491500854,0.92,0.072,1,0.9013175368309021,0.892,0.076,1,0.8978945016860962,-1,1.02,1,0.9381894469261169,0.852,0.056,1,0.9304522275924683,0.884,0.068,1,0.950089156627655,0.928,0.068,1,0.870599091053009,0.864,0.108,1,0.8991677165031433,0.888,0.056,1,0.9093926548957825,0.904,0.064,1,0.9016612768173218,0.888,0.136,1,0.922771155834198,-1,1.02,1,0.9370577335357666,0.908,0.06,1,0.9407788515090942,0.916,0.056,1,0.9538251757621765,0.908,0.06,1,0.8805107474327087,0.876,0.084,1,0.8715402483940125,0.832,0.088,1,0.9192307591438293,0.92,0.088,1,0.901896059513092,0.88,0.088,1,0.9167083501815796,-1,1.02,1,0.9399288296699524,0.916,0.072,1,0.9135732650756836,0.896,0.12,1,0.9444748163223267,0.924,0.084,1,0.8794794082641602,0.884,0.092,1,0.8675189747892577,0.888,0.088,1,0.9126594662666321,0.916,0.076,1,0.8883988857269287,0.88,0.112,1
79,2016,284,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
80,2016,294,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
81,2016,315,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6800663855356496,0.516,0.072,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5973824201667777,0.468,0.068,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6406619298047033,0.476,0.064,1,0.6554747055316793,0.488,0.08,1,0.621395285217102,0.452,0.08,1,0.6307076811790466,0.468,0.068,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.714597998986488,0.58,0.056,1,-1.0,-1.0,-1.0,-1,0.6821779866706177,0.496,0.06,1,0.6737943672963753,0.52,0.084,1,0.6303623963489231,0.48,0.064,1,0.6225088058697341,0.5,0.064,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6781405949044501,0.524,0.056,1,-1.0,-1.0,-1.0,-1,0.6316936995555048,0.48,0.068,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6486238438932848,0.476,0.06,1,0.6900970583279742,0.524,0.064,1,0.6827778517136818,0.452,0.068,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6446007010580479,0.544,0.048,1
82,2016,325,0.7665573461302395,-1,1.02,1,0.703795444455073,0.512,0.036,1,0.774996280670166,0.488,0.044,1,0.6440491676330566,0.512,0.032,1,0.7279983162879944,0.532,0.036,1,0.7318429350852966,0.492,0.052,1,0.6149547100067139,0.448,0.032,1,0.5844522714614868,0.484,0.032,1,0.7299343347549438,-1,1.02,1,0.6861239671707153,0.58,0.04,1,0.8125931620597839,0.576,0.044,1,0.6767509212096532,0.496,0.032,1,0.6629250049591064,0.488,0.036,1,0.67186039686203,0.492,0.04,1,0.6166017140372325,0.44,0.036,1,0.6210229396820068,0.484,0.032,1,0.7805789113044739,-1,1.02,1,0.6842047615368783,0.564,0.04,1,0.8167499799932509,0.592,0.044,1,-1.0,-1.0,-1.0,-1,0.7227645516395569,0.496,0.024,1,0.743796169757843,0.52,0.04,1,0.6671907912563121,0.484,0.032,1,0.6678463816642761,0.48,0.036,1,0.8430578112602234,-1,1.02,1,0.6856786012649536,0.548,0.048,1,0.8253875343964018,0.624,0.032,1,0.710466742515564,0.516,0.044,1,0.675096333026886,0.476,0.048,1,0.6988521814346313,0.504,0.04,1,0.6816253899180956,0.512,0.044,1,0.6389649976944102,0.508,0.048,1,0.7288417220115662,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.7884153723716736,0.504,0.036,1,0.6663162320604222,0.452,0.04,1,0.6520736217498779,0.464,0.04,1,0.731262388388223,0.5,0.04,1,0.715937871853605,0.492,0.044,1,0.7760329842567444,-1,1.02,1,0.75848788022995,0.544,0.024,1,0.8549250960350037,0.512,0.052,1,0.6254484057426453,0.46,0.048,1,0.6327183053836528,0.44,0.044,1,0.6348302960395813,0.464,0.036,1,0.7327841725145983,0.552,0.044,1,0.7227319610813426,0.452,0.068,1,0.693548321723938,-1,1.02,1,0.7940241694450378,0.508,0.052,1,0.813231348991394,0.544,0.024,1,0.6826624870300293,0.492,0.036,1,0.5885512724004943,0.472,0.024,1,0.6052969872266397,0.456,0.056,1,0.7427917208711979,0.556,0.044,1,0.726284638149985,0.54,0.044,1
83,2016,335,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
