,year,doy,FAPAR,FAPARstd
338,2009,313,0.5355813953488372,0.07255813953488371
339,2009,321,0.5204651162790698,0.07046511627906978
340,2009,329,0.30523809523809525,0.036904761904761905
341,2009,337,0.12928571428571428,0.039285714285714285
342,2009,345,0.23,0.05176470588235294
343,2009,353,0.5095348837209303,0.06534883720930233
344,2009,361,,
345,2010,001,,
346,2010,009,0.356875,0.044375
347,2010,017,0.3546666666666667,0.06166666666666667
348,2010,025,,
349,2010,033,0.41294117647058826,0.06411764705882353
350,2010,041,,
351,2010,049,0.22,0.06
352,2010,057,0.27666666666666667,0.04583333333333333
353,2010,065,0.35255813953488374,0.06348837209302326
354,2010,073,0.4774418604651163,0.07232558139534884
355,2010,081,0.4676744186046512,0.07093023255813954
356,2010,089,0.4174418604651163,0.06790697674418604
357,2010,097,0.4902325581395349,0.07116279069767442
358,2010,105,0.52,0.07790697674418605
359,2010,113,0.5106976744186047,0.07139534883720931
360,2010,121,0.5655813953488372,0.07511627906976745
361,2010,129,0.53,0.07093023255813954
362,2010,137,0.7855813953488372,0.0686046511627907
363,2010,145,0.8237209302325582,0.06255813953488372
364,2010,153,0.7311111111111112,0.024444444444444446
365,2010,161,0.8079487179487179,0.03743589743589744
366,2010,169,0.8704878048780488,0.03560975609756098
367,2010,177,0.8127272727272726,0.05909090909090909
368,2010,185,0.8538461538461539,0.04333333333333333
369,2010,193,0.7234375000000001,0.0578125
370,2010,201,0.8403225806451613,0.03064516129032258
371,2010,209,0.8150000000000001,0.0385
372,2010,217,0.7867647058823529,0.06088235294117647
373,2010,225,0.8347058823529412,0.054411764705882354
374,2010,233,0.8741666666666668,0.04777777777777778
375,2010,241,0.8854054054054055,0.04216216216216216
376,2010,249,0.8104166666666668,0.05666666666666667
377,2010,257,0.8174285714285715,0.05828571428571428
378,2010,265,0.6405555555555555,0.0675
379,2010,273,0.5131707317073171,0.058048780487804874
380,2010,281,0.7488372093023256,0.06744186046511629
381,2010,289,0.6520930232558139,0.07162790697674419
382,2010,297,0.53525,0.07025
383,2010,305,0.47255813953488374,0.05906976744186047
384,2010,313,0.5781395348837209,0.07302325581395348
385,2010,321,0.2304,0.0488
386,2010,329,0.40073170731707314,0.060243902439024395
387,2010,337,0.34600000000000003,0.05733333333333333
388,2010,345,0.2793333333333333,0.06666666666666667
389,2010,353,0.3375,0.07
390,2010,361,0.35638888888888887,0.07333333333333333
391,2011,001,0.3968292682926829,0.07341463414634147
392,2011,009,0.2966666666666667,0.035555555555555556
393,2011,017,0.33083333333333337,0.07
394,2011,025,,
395,2011,033,0.48,0.09
396,2011,041,0.2711764705882353,0.045294117647058825
397,2011,049,0.2153846153846154,0.07115384615384615
398,2011,057,,
399,2011,065,0.20500000000000002,0.035
