,year,doy,FAPAR,FAPARstd
285,2006,217,0.894779411764706,0.031911764705882355
286,2006,225,0.854140625,0.04171875
287,2006,233,0.9196078431372549,0.01607843137254902
288,2006,241,0.43823529411764706,0.06509803921568627
289,2006,249,0.9168639053254438,0.02763313609467456
290,2006,257,0.9045562130177516,0.042603550295857995
291,2006,265,0.8334146341463415,0.0702439024390244
292,2006,273,0.8320710059171598,0.06970414201183432
293,2006,281,0.7186982248520709,0.0716568047337278
294,2006,289,0.670414201183432,0.07609467455621302
295,2006,297,0.5899408284023668,0.07568047337278107
296,2006,305,0.5674556213017752,0.07035502958579881
297,2006,313,0.5542603550295858,0.07011834319526628
298,2006,321,0.5159763313609467,0.061893491124260354
299,2006,329,0.40272189349112425,0.04710059171597633
300,2006,337,0.530414201183432,0.0670414201183432
301,2006,345,0.4777868852459017,0.06155737704918033
302,2006,353,0.5079289940828402,0.061597633136094676
303,2006,361,0.47887573964497043,0.054852071005917165
304,2007,001,0.47857988165680476,0.05443786982248521
305,2007,009,0.471301775147929,0.05325443786982248
306,2007,017,0.4875739644970414,0.068698224852071
307,2007,025,0.5449397590361446,0.07397590361445783
308,2007,033,0.5210650887573964,0.07739644970414201
309,2007,041,0.3600625,0.040999999999999995
310,2007,049,0.4175490196078432,0.05696078431372549
311,2007,057,0.33141509433962263,0.05867924528301887
312,2007,065,0.38623655913978494,0.04537634408602151
313,2007,073,0.4222222222222222,0.06148148148148148
314,2007,081,0.4250887573964497,0.0672189349112426
315,2007,089,0.31952662721893493,0.053609467455621305
316,2007,097,0.3289349112426036,0.04674556213017752
317,2007,105,0.5097041420118343,0.0736094674556213
318,2007,113,0.5049112426035502,0.07218934911242603
319,2007,121,0.5479881656804734,0.07603550295857989
320,2007,129,0.6301775147928994,0.05727810650887574
321,2007,137,0.8622485207100592,0.0662130177514793
322,2007,145,0.8891124260355029,0.039171597633136095
323,2007,153,0.7152941176470589,0.05882352941176471
324,2007,161,0.8206024096385542,0.056385542168674696
325,2007,169,0.8824786324786326,0.02982905982905983
326,2007,177,0.7997894736842105,0.04515789473684211
327,2007,185,0.7626415094339624,0.0629245283018868
328,2007,193,0.8297916666666667,0.048125
329,2007,201,0.8433333333333333,0.03357723577235772
330,2007,209,0.8862162162162163,0.02882882882882883
331,2007,217,0.8771212121212122,0.03643939393939394
332,2007,225,0.7751333333333333,0.05326666666666667
333,2007,233,0.6583870967741936,0.049193548387096775
334,2007,241,0.9217159763313609,0.021183431952662726
335,2007,249,0.9174556213017752,0.027218934911242606
336,2007,257,0.9154437869822485,0.029644970414201183
337,2007,265,0.9046745562130178,0.040295857988165686
338,2007,273,0.8740236686390533,0.0521301775147929
339,2007,281,0.8340828402366864,0.06751479289940829
340,2007,289,0.8494082840236686,0.07763313609467455
341,2007,297,0.6432544378698225,0.07372781065088757
342,2007,305,0.6083431952662722,0.06828402366863905
343,2007,313,0.5842011834319526,0.06905325443786983
344,2007,321,0.5366863905325444,0.06644970414201183
345,2007,329,0.5249112426035503,0.06479289940828402
346,2007,337,0.5221311475409837,0.07426229508196722
347,2007,345,0.45669291338582674,0.058582677165354334
348,2007,353,0.5023741007194245,0.06726618705035971
349,2007,361,0.3513095238095238,0.06738095238095239
350,2008,001,0.37112149532710287,0.06579439252336448
351,2008,009,0.3495266272189349,0.06970414201183432
352,2008,017,0.4294117647058823,0.06596638655462185
