,year,doy,FAPAR,FAPARstd
187,2019,79,,
188,2019,90,0.12914285714285714,0.1325714285714286
189,2019,100,0.29175,0.10675
190,2019,110,0.35503030303030303,0.11248484848484848
191,2019,120,0.4043076923076923,0.1196923076923077
192,2019,130,0.49286956521739134,0.1426086956521739
193,2019,140,0.5481739130434783,0.1368695652173913
194,2019,151,0.60256,0.14224
195,2019,161,0.6404285714285715,0.14085714285714285
196,2019,171,0.6594545454545455,0.14145454545454547
197,2019,181,0.6671666666666666,0.14866666666666667
198,2019,191,0.6730769230769231,0.148
199,2019,201,0.6565217391304348,0.14330434782608698
200,2019,212,0.6537777777777778,0.14533333333333334
201,2019,222,0.6272307692307693,0.13815384615384615
202,2019,232,0.6123999999999999,0.13026666666666667
203,2019,243,0.5730434782608697,0.12660869565217392
204,2019,253,0.5261666666666667,0.12083333333333333
205,2019,263,0.4901333333333333,0.1288
206,2019,273,0.48733333333333334,0.15
207,2019,283,,
208,2019,293,,
209,2019,304,,
210,2019,314,,
211,2019,324,,
212,2019,334,,
213,2019,344,,
214,2019,354,,
215,2019,365,,
216,2020,10,,
217,2020,20,,
218,2020,31,,
219,2020,41,,
220,2020,51,,
221,2020,60,,
222,2020,70,,
223,2020,80,0.48,0.104
224,2020,91,0.241,0.112
225,2020,101,0.21,0.106
226,2020,111,0.172,0.12228571428571429
227,2020,121,0.3071578947368421,0.13894736842105262
228,2020,131,0.42383333333333334,0.1115
229,2020,141,0.5213793103448275,0.13282758620689655
230,2020,152,0.6021818181818182,0.12563636363636363
231,2020,162,0.6457777777777778,0.12088888888888888
232,2020,172,0.70025,0.13325
233,2020,182,0.7034285714285714,0.1474285714285714
234,2020,192,,
235,2020,202,,
236,2020,213,,
237,2020,223,,
238,2020,233,,
239,2020,244,,
